sleep_hours,work_hours,exercise_hours,screen_time,water_intake,mood_rating,stress_level
7.755554610308335,4.242299245600455,0.3659812423078299,3.8284145531026197,3.429391764959811,9,Low
6.005205986893513,10.629869044307297,0.6611211346174584,4.556800611229922,3.8084562134096966,7,Medium
6.327782751763636,5.504848431713968,0.0,2.1180367309501626,2.068031821559012,5,Low
7.896752326147914,7.040071820119121,0.2207025230269053,6.9176326129353445,1.8505878258939736,9,Low
7.732444318520158,8.625500515629236,1.562742333429847,7.2553725890328575,2.624970429187792,8,Low
6.974918087243022,12.989168724459912,0.0,1.1053150517183714,3.2483489802384957,10,Medium
7.140792859970539,15.774796390013403,0.0,6.9569156113331,3.2182819437954056,9,High
8.53319787494611,9.516807647840457,0.49598001637288447,3.3789427403567474,1.2182491598311607,10,Low
6.290114333397004,7.54200845319903,1.5855644020078765,6.713951073965572,4.22044546035699,8,Low
7.656516857404045,9.336264121201376,0.8424625536024883,4.863107014667169,1.9229515635428345,6,Medium
6.757368817079327,10.21913856468459,0.6283351375075052,5.057551128161998,2.2614415028002783,4,High
6.738782556127336,7.198330936107021,1.0354870380124856,4.629804701157562,1.6876110760109624,9,Low
8.318532222384627,12.488028389780805,0.0,7.424258408466972,4.928495952343379,9,Medium
7.990499618785636,8.575176897978505,1.395764523020026,2.5208239749499435,2.7178636032591705,10,Low
7.976211563200766,9.244357722728486,1.3067480251229153,6.215680677470017,1.7341224273865916,10,Low
8.566574568585194,9.664810630136154,0.672553220723423,7.202660329779101,3.277531194966201,9,Low
7.025204609959311,9.05396652653614,1.8047396094371333,6.432680161080821,3.19222220137903,10,Low
7.818343565553957,10.09735125117403,0.09800312083756901,9.649397828646835,2.3310456787781044,3,High
6.627679892087853,6.456867033632692,1.9023271946028553,3.9421064745506023,3.256546041505045,3,Low
7.38899962298613,6.604245615134923,1.123594932476201,6.9146096451870624,1.757237235252222,6,Medium
6.843828334758778,5.249614417570763,0.7307579280974612,4.787818729317159,2.056373552545673,6,Low
7.116395157991262,9.098753076550565,0.9841010917053508,7.466812152705339,0.6908050108905432,6,High
7.714188430524296,9.947341258780286,0.9141881873512466,4.9846220085572615,1.3084440242023936,5,Medium
6.018135180119833,9.144432165379715,1.9762263171341736,4.224248436275061,4.126867725103617,5,Medium
9.510864730822552,12.186231083368844,0.13865669802318914,7.6121444077432585,3.977285764950083,2,High
5.792779142200358,7.986009952927383,0.38998460868272133,4.01687612196214,2.559209783784066,7,Medium
5.542973664654721,9.671854138981281,1.8290423136579839,2.1745484821988876,3.9966383024708536,4,Medium
8.389733048200082,5.270747809651715,0.5235720518529126,3.966306233652343,2.355932962052526,3,Low
7.949995232755523,7.032250743813997,1.7204264618652734,6.238065893177065,2.280930727688883,8,Low
7.748943780462586,9.738844393914444,2.3595487864069677,7.784077503174183,2.5508595836190007,4,Medium
7.754014611117136,10.122755276857859,0.678563978446693,5.222258750593024,2.387570564208791,4,Medium
6.985303872583702,7.265082630839545,1.5450898612602444,7.63639413446805,2.3063233087958377,8,Low
5.923294754217002,7.8210018703548325,0.07704617492811316,2.283650157044813,3.529058296434598,1,Medium
7.090965469832471,4.205315633297976,1.6037866384542474,4.113473070364194,2.635122088560583,9,Low
6.187405946185466,7.1074269979834765,1.1595391887894138,4.422849765691797,3.141233587990424,7,Low
8.170143680101301,10.225957908799465,1.3784306257281722,4.770881145054961,3.4282424727495977,2,Medium
6.823531142197433,9.438012540266415,0.4835423423716839,5.168188776500393,2.8493672160892602,6,Medium
6.009403363848986,9.251664303453024,0.0,6.3818219147843855,1.626755806682585,8,High
6.614336990016408,8.1244342179524,1.4026016517996038,4.11038632365902,1.282420699932365,5,Medium
7.4955177451307495,8.01765789657044,0.0,5.278057373906251,2.6339025713265745,6,Medium
6.32353053663523,6.349197151316382,0.7461196062059721,4.909754219351897,2.345869325657559,10,Low
6.013335525320282,9.747071050506337,1.7529454931359758,3.1482201922177,2.5786522860281096,8,Low
7.292424653790294,9.052432360973475,1.153518188698429,4.772666621837129,2.4855513646762724,6,Medium
7.293959885330468,9.230047119981998,2.5586741158318507,4.712680940205764,4.825216294149911,9,Low
6.391668189554644,6.684912893331049,1.8200873220654188,4.6698388699939075,1.3027963699227958,9,Low
6.434754033258013,2.616642700321889,0.47688128933953877,5.063518913162902,0.7090483571609876,9,Low
7.278459924829163,10.74288177938424,1.0218507038811508,5.151347081226772,2.799139150167649,6,Medium
5.262298790203211,6.80290635997899,0.9621034379644512,4.13540964178534,2.161219700870624,9,Low
5.3110434707481335,5.843060589892199,0.0,7.5454294679425296,2.7844610827569563,3,High
6.137866934497077,9.733697279784984,0.24768086681251733,2.6610387415939667,3.025494720055601,5,Medium
6.743863417945783,7.019968400202176,0.5513912744161118,3.5580597830602074,3.6556942256610077,2,Medium
7.373089078717605,10.649840960116554,0.0,10.559927248447112,1.1434967616544554,8,High
8.770427460339462,9.542514873941744,1.0379947746013143,2.92401729002154,1.9989538919285534,4,Low
8.029191547842423,9.708923308001193,0.8007425242775674,2.2924906505804827,2.8858851329926876,6,Low
6.808073764043887,4.585110721998664,0.0,6.468953490002436,3.193417236118504,6,Low
6.977180550516773,11.029859963466002,1.3233702922218658,0.845760292452252,4.474104595259547,5,Low
5.796964762434629,8.65312632808464,1.5726981957527677,4.529452180055122,3.3601335740024805,1,Medium
6.977784236809132,7.076807151884492,1.1816275830919112,9.291649850152977,2.4488902637023506,7,Medium
6.653609633295834,8.358471168355628,0.7407454598328238,1.910128155693199,1.6986078223516046,10,Low
7.3872622724057075,3.5594119177542005,1.4731537214014838,1.0360710285225734,1.9921391325528828,8,Low
6.007322867737212,9.021632028701678,1.5441762883813528,2.0016375960846036,1.966567459338604,1,Medium
7.623215817089407,5.426571229544821,1.2459228557757507,6.796719136693971,3.0897102656623847,10,Low
8.839286695603093,4.618324285391164,0.3403101996521912,7.249553439971625,2.7312977010272474,7,Low
6.869487821851771,4.194102034455272,1.2212806124089446,3.9748224060429824,1.3087153862420389,4,Low
7.48205406651873,10.781720937474812,1.9563845206603832,6.3664248080021375,2.10768867781861,6,Medium
7.828172790053335,6.426841515768029,0.5226967531106158,7.7805106550239795,3.2897927981062787,9,Low
6.5185354337369965,11.834319274791248,2.678351471305945,8.57469282885965,2.8164961194766533,5,High
7.2689109781725,6.660496342369255,0.5794952528116925,4.507329437640304,3.0117801544114933,8,Low
7.0151108809381535,3.731605106017633,1.025925610672109,0.39705656466002637,2.8446295390515366,5,Low
7.117211318258598,5.208688900128353,0.462011523194931,3.3582421551806263,3.9637876611479737,2,Low
6.07238825937344,11.089529050017347,1.1786166687362087,4.146391610129485,2.712438757441933,4,High
7.029412209110731,7.610254555158331,0.0,4.482122406843219,2.152579481916372,2,Medium
7.597597949494539,6.629281758773498,0.563166560946623,4.624281197982561,1.6758204629797955,7,Low
8.74137232935405,8.40004556463197,0.1263030397211462,7.237789195861339,2.7246485123887405,7,Medium
8.151124991302249,9.254456840418863,1.1082706783138327,7.548856853375163,0.30336638670242433,3,High
9.583818949013867,10.793497039756152,1.7955579004071258,4.656652692150433,2.3341398983505592,7,Low
6.079182924534341,11.621248074732316,1.5168049496916414,7.196969752103637,2.3147441260707904,1,High
8.046784764064814,7.100578385527285,0.0,5.7153227332621785,1.2719762317444472,1,High
7.220010406886022,4.684880784794904,2.6336557223423043,5.129011945725144,1.6645607452096036,9,Low
9.627763519861206,6.9663370971918095,1.2362239524966947,6.813088314219928,3.228691777133417,6,Low
6.0300420575738185,8.650701266457215,0.3788006876055997,5.144504096475831,2.7076405741674665,5,Medium
5.992333789383069,5.590602684473472,1.1257023351927526,9.115622354195525,2.591609500336595,6,Medium
6.280728825467174,5.607122712762393,1.1409518580021538,2.1231776664108817,2.77571278053882,6,Low
4.4513251308282324,8.859469703874714,0.46652102643874904,3.9696582018159647,2.583364829154031,1,High
6.3690939739830865,7.878369121073872,1.1583333338736603,4.7469622060921,3.618576306572483,5,Medium
6.0890408061355625,8.081992488528966,0.5140221699037542,5.878905380915981,2.611086263533284,9,Medium
7.180472543771449,6.103761663249826,0.6765104058479818,7.535920974206178,1.1876081975631245,4,Medium
7.410107170932592,7.423998214485581,0.45097669139593244,4.951202865527686,3.9671169683869696,3,Medium
9.251405007059063,5.6894171393292385,0.0,2.1555407009875855,2.8333062405959613,1,Low
8.14050860582326,10.225496027811968,1.116669176172307,6.685027792910009,1.969671642284439,2,High
6.307715613205116,10.588123336809382,1.4682395492130704,6.509917532283929,1.3719384535344832,3,High
5.92190239438197,3.384530344404766,1.4119068768610978,1.116282681241188,2.856322798862241,4,Low
7.590303005807807,5.676222849518975,1.6559402021081875,4.992391732658401,2.394545195523062,7,Low
5.415720151575229,4.258676862274802,1.2594721680118945,1.8197163386394042,3.916732107429168,6,Low
9.197750519025224,6.374940163982755,0.5738196014264771,3.670697804995875,2.188683447399855,8,Low
8.415328144865544,7.791405075524098,1.671731091544951,3.1943821460744006,1.74635728928578,9,Low
6.436989217474355,4.375886950753674,0.0,6.6185293964839715,3.3062165964123356,6,Low
4.944238565090947,5.695350467186717,0.2794628939900159,5.233660348344368,3.332753703445148,7,Medium
8.624646848998495,5.490106569796254,0.2286399428614042,2.4288179984879448,2.6517862308491758,4,Low
6.862552185696859,8.51816832349736,1.8640448473114484,6.760131925914685,3.1087213429074176,2,Medium
8.485379574368155,8.173360842590625,1.7542308113120604,2.1323883521431712,2.466081591331986,9,Low
5.08668680944676,6.195656116656867,1.3898441896359959,5.660227580941887,2.7104785909083224,9,Low
6.280749972455473,8.442052180348496,1.8575438921694378,3.3719786614168887,3.5484917943075307,4,Low
7.00629243966182,6.633299788531836,0.2965737740704095,4.26864583493896,3.0627865006193526,3,Medium
7.05637671251769,7.320862224184867,1.2788760958887844,6.008541496076768,2.347653005500638,10,Low
6.459921434224908,12.183630225746342,0.8998604572934686,6.042898798119058,3.7171262913335354,6,High
7.747419918816998,11.35115262947587,1.6775056831079311,7.673938147111921,0.37163016448763875,3,High
5.718855484740887,4.7510469076810065,0.9078206139582419,4.835492600657093,4.346865980279741,1,Medium
6.829144617974448,10.074331044697937,0.6920456892719351,5.612901725926681,0.9646368145983382,4,High
7.144354758054279,10.02849138622898,1.432726814848792,4.12452535519135,1.9356164577049335,1,High
7.6173266008704985,5.129341778118454,1.7009353337529864,5.363979765245595,2.463174218324438,2,Low
7.853937853706668,10.046944109387152,0.46532384412255867,5.878972096017024,2.3681673963446546,3,High
5.650429489794557,11.844829796031382,0.9511394629180991,4.803380305091248,3.405769936023899,8,Medium
5.159062995117253,5.193637984388966,0.15324749308667773,1.3924990318150074,1.547947043250789,10,Low
8.533212186278211,5.706242947464341,0.0,5.66294179266179,2.734690135734757,4,Low
7.39877681437551,10.544153667108755,1.1603677051309833,5.729122954710914,1.9796091116022214,4,High
6.101816156132136,8.67873827706412,1.4871242850037056,3.6396530473040984,2.765626881403675,10,Low
8.861382370627027,9.378690688098809,1.2096534472693805,2.4312259278549715,2.441704966181911,9,Low
7.13880956115143,8.851473041001242,0.0,7.951758301007931,2.58364208741468,7,Medium
8.415156620876592,8.97673980232036,0.7193204559388203,5.982891021788804,2.005067650782089,2,Medium
7.081022177692131,4.683819679222292,0.0,4.541837938156581,2.040942444913526,3,Medium
9.472897509858385,10.61829426655362,2.095760886123348,2.725934233705025,2.7585452626246845,4,Low
9.106409010931845,10.923974981069435,0.13115633430553109,3.356370343157308,3.34934395518044,4,Medium
6.701243021825112,7.42652313982993,2.004322887567917,7.605180793572464,1.961548599221937,10,Low
8.165885141145226,7.891307625465344,1.7566957149473166,5.275323881736092,1.718109209884381,8,Low
7.774451139502177,4.172231243610694,0.2795277179711506,3.898825865998587,3.0521141491046535,10,Low
8.642357869038818,9.285636890044588,0.09377203898580388,6.019378462449312,2.4707464962480796,10,Low
5.842091847303875,9.43014360428536,1.2802961731090705,3.3712036251073525,3.247448320587357,6,Medium
7.823261751998127,7.844522457501722,0.3245407702535431,8.001686060560758,1.6847825079659673,3,High
8.270109384219506,10.810883399676257,1.081987713726566,7.705601069793451,0.8985049671189123,9,Medium
4.889512616292263,7.164806922550149,0.6137379273544653,4.066851857594447,2.020296326356299,10,Low
5.5800897848010695,9.411514814734002,0.0,3.7426595059382795,1.8102826516614856,8,Medium
4.5529213866878795,5.450839153269711,0.0,0.0,2.42909043992773,9,Low
6.67671179866653,7.941119622814405,1.1813473987956777,2.036838456897264,1.9268393071566494,5,Low
7.8610507069551545,7.564114355242911,0.5507538029354997,2.3210604500844876,3.1669152562028042,3,Low
8.802828462515233,8.563269805102355,0.5575281464686941,5.270380681974772,2.2406647638197352,4,Medium
7.08891373650373,7.076182677916604,1.5566910712750284,4.347532591117281,2.635427048896511,5,Low
8.95433865468555,7.67131851082083,1.9387538213059559,2.309329025169517,2.6418711025968498,9,Low
5.34387825014213,10.065117928603765,0.7819642229105527,4.437671915070886,2.6754595831709684,9,Medium
4.955941072773815,6.908089406904456,0.7275210344721108,6.010674295294697,2.478283800590524,3,High
6.933342761324058,3.9835572481533017,1.400114426491107,6.055678699831175,2.9595406213692823,7,Low
7.460878538727169,12.373959760513552,0.0,1.2006594382822375,1.7839103795567732,6,Medium
6.960766302287088,11.453635196726216,1.1785224437981576,4.743473039032338,3.759476133988495,4,Medium
4.519069479952148,4.769343262235953,1.4415087774577233,2.233318446056779,2.2871163549683184,5,Low
6.893055952584654,9.724269513112986,1.5441841667341034,6.803457394280548,1.3196057758911865,10,Medium
5.434636599394176,6.742563073621643,0.0,6.568292832706997,2.6692660212925956,2,High
7.803607058596046,8.658718038327649,0.39091578415284745,3.203945547351083,1.7339375657972633,7,Low
7.439917895316218,8.735560322533734,0.29738939774122664,3.4679095951992003,3.098801081057988,4,Medium
5.872144256407173,7.413980499209195,1.0799095635273703,4.077465899003386,4.48864501843814,2,Medium
6.383359699195967,6.040585836034008,1.3845956638143873,0.49441321053732157,1.7920851175979349,6,Low
5.728943773733258,6.2736473692093515,2.197368325956785,5.671936346881154,2.7991350999015863,2,Medium
6.9247850832721936,5.709520211296894,0.6040276157055415,4.454310907319739,0.9200449701658351,10,Low
8.146170784601486,5.920444479423888,0.6019420013526289,6.940350165135718,2.9085147064972126,2,Medium
5.817128744397348,7.8320542748766115,1.9197376151029977,2.8031815640748947,1.7028575801802792,7,Low
7.604855818621413,6.210600027223121,1.2372615508242442,3.7617541035001367,1.9376488434089658,1,Medium
6.363690857953071,9.705130164281549,2.014121208950379,1.9869494839217694,1.5088421591441548,7,Low
6.048552601285187,11.718115388339818,1.230982402407869,2.9914188730114937,3.158936103449262,10,Low
6.871563568054531,6.549866896574892,0.0743067050293833,2.636036007863562,3.4065739217259363,5,Low
5.757709213096751,8.598511251338442,0.0,6.991947357692892,2.5210466931926567,1,High
6.3356208335833815,9.249212775757334,0.0,3.6034763024972154,1.7220159651978522,6,Medium
5.562546528893382,9.180005677298187,1.5296414678067785,5.248351369489227,3.930570732493476,7,Medium
9.357670159499667,8.189888169790219,1.9508774584696065,4.238473192276391,1.8246308850208095,1,Low
7.042316262366074,9.856706045899307,2.479489713109105,2.461069467974374,0.554170930065305,9,Low
6.160329390408897,9.205622381701643,1.6744842658585921,4.663399153656715,2.9125501089613617,7,Medium
